filename,label
invoice_0.pdf,invoice
invoice_0.jpg,invoice
invoice_1.pdf,invoice
invoice_1.jpg,invoice
invoice_2.pdf,invoice
invoice_2.jpg,invoice
invoice_3.pdf,invoice
invoice_3.jpg,invoice
invoice_4.pdf,invoice
invoice_4.jpg,invoice
drivers_license_0.jpg,drivers_license
drivers_license_1.jpg,drivers_license
drivers_license_2.jpg,drivers_license
drivers_license_3.jpg,drivers_license
drivers_license_4.jpg,drivers_license
drivers_license_synth1.png,drivers_license
drivers_licesnse_synth2.png,drivers_license
bank_statement_0.pdf,bank_statement
bank_statement_0.jpg,bank_statement
bank_statement_1.pdf,bank_statement
bank_statement_1.jpg,bank_statement
bank_statement_2.pdf,bank_statement
bank_statement_2.jpg,bank_statement
bank_statement_3.pdf,bank_statement
bank_statement_3.jpg,bank_statement
bank_statement_4.pdf,bank_statement
bank_statement_4.jpg,bank_statement
drivers_licence_2.jpg,drivers_license
invoice_synth_0.pdf,invoice
invoice_synth_1.pdf,invoice
invoice_synth_2.pdf,invoice
invoice_synth_3.pdf,invoice
invoice_synth_4.pdf,invoice
invoice_synth_5.pdf,invoice
invoice_synth_6.pdf,invoice
invoice_synth_7.pdf,invoice
invoice_synth_8.pdf,invoice
invoice_synth_9.pdf,invoice
bank_statement_synth_0.pdf,bank_statement
bank_statement_synth_1.pdf,bank_statement
bank_statement_synth_2.pdf,bank_statement
bank_statement_synth_3.pdf,bank_statement
bank_statement_synth_4.pdf,bank_statement
bank_statement_synth_5.pdf,bank_statement
bank_statement_synth_6.pdf,bank_statement
bank_statement_synth_7.pdf,bank_statement
bank_statement_synth_8.pdf,bank_statement
bank_statement_synth_9.pdf,bank_statement
drivers_license_synth_0.pdf,drivers_license
drivers_license_synth_1.pdf,drivers_license
drivers_license_synth_2.pdf,drivers_license
drivers_license_synth_3.pdf,drivers_license
drivers_license_synth_4.pdf,drivers_license
drivers_license_synth_5.pdf,drivers_license
drivers_license_synth_6.pdf,drivers_license
drivers_license_synth_7.pdf,drivers_license
drivers_license_synth_8.pdf,drivers_license
drivers_license_synth_9.pdf,drivers_license
invoice_synth_0.jpg,invoice
invoice_synth_1.jpg,invoice
invoice_synth_2.jpg,invoice
invoice_synth_3.jpg,invoice
invoice_synth_4.jpg,invoice
invoice_synth_5.jpg,invoice
invoice_synth_6.jpg,invoice
invoice_synth_7.jpg,invoice
invoice_synth_8.jpg,invoice
invoice_synth_9.jpg,invoice
bank_statement_synth_0.jpg,bank_statement
bank_statement_synth_1.jpg,bank_statement
bank_statement_synth_2.jpg,bank_statement
bank_statement_synth_3.jpg,bank_statement
bank_statement_synth_4.jpg,bank_statement
bank_statement_synth_5.jpg,bank_statement
bank_statement_synth_6.jpg,bank_statement
bank_statement_synth_7.jpg,bank_statement
bank_statement_synth_8.jpg,bank_statement
bank_statement_synth_9.jpg,bank_statement
drivers_license_synth_0.jpg,drivers_license
drivers_license_synth_1.jpg,drivers_license
drivers_license_synth_2.jpg,drivers_license
drivers_license_synth_3.jpg,drivers_license
drivers_license_synth_4.jpg,drivers_license
drivers_license_synth_5.jpg,drivers_license
drivers_license_synth_6.jpg,drivers_license
drivers_license_synth_7.jpg,drivers_license
drivers_license_synth_8.jpg,drivers_license
drivers_license_synth_9.jpg,drivers_license
